DELIV_ID,EST_TS,EST_DT,HR,MINUTE,STORE,DASHER_ID,D2R,DELIV_CLAT,LATE_FLG,MINUTES_TO_CANCEL,DELIV_CANCELLED_AT,CANCEL_FLG,COMPLAINT,REQ,MISS,SUB,FOUND,REVENUE,N_CATEGORY_TYPES,N_SUBS_TYPES,TOTAL_ITEMS
015cd6eb-844e-4af9-a3f2-3b7dd2bc5f18,2022-10-03 20:58:55,2022-10-03,20,58,DashMart1,2175505,3.9,0.366667,0,,,0,0,2,0,0,2,12.98,2,0,2
433ebca6-7244-45d4-8da2-9aeaf902d776,2022-10-03 20:54:44,2022-10-03,20,54,Grocery1,2446877,1.45,1.15,0,,,0,0,18,1,1,17,89.500000000000014,8,1,18
f6985d00-c89c-4175-a868-1cc77985ac61,2022-10-03 20:54:00,2022-10-03,20,54,Grocery1,10667699,3.366667,2.216667,0,,,0,0,3,0,0,3,10.45,2,0,3
342453e1-22bb-478e-87ed-081a329d8098,2022-10-03 20:52:55,2022-10-03,20,52,Grocery2,11066881,11.416667,0.45,0,,,0,0,2,1,0,1,16.700000000000003,2,0,2
a90f16ca-4adf-408f-b403-b19f8e37bc7d,2022-10-03 20:50:33,2022-10-03,20,50,DashMart1,9484649,3.7,7.9,0,,,0,0,1,0,0,1,7.99,1,0,1
4047ce6a-a711-471c-a4f9-e3ac1bce2c8e,2022-10-03 20:50:01,2022-10-03,20,50,DashMart1,1085546,2.3,6.316667,0,,,0,0,2,0,0,2,13.48,1,0,2
23de619c-7695-46d9-92a1-7765b60d3255,2022-10-03 20:45:55,2022-10-03,20,45,DashMart1,8951520,0.966667,2.916667,0,,,0,0,1,0,0,1,11.29,1,0,1
4c399ac8-936b-4229-b689-2ce0dbd9ca76,2022-10-03 20:43:11,2022-10-03,20,43,Grocery1,20836736,6.616667,2.483333,0,,,0,0,5,1,1,4,31.25,5,1,5
c6185956-e3cc-4acb-92f3-332fd53b752c,2022-10-03 20:35:53,2022-10-03,20,35,DashMart1,16974531,0.083333,0.116667,0,,,0,0,2,0,0,2,8.2800000000000011,1,0,2
262df86f-b7d3-4e1f-ad85-c318bc4aafd8,2022-10-03 20:27:52,2022-10-03,20,27,DashMart1,,,,0,352,2022-10-03 22:19:54.000000 UTC,1,0,3,0,0,3,25.669999999999998,2,0,3
a8b8833b-20b2-4b42-b957-65f1becb32ac,2022-10-03 20:19:21,2022-10-03,20,19,DashMart1,22475299,0.05,,0,,,0,0,4,0,0,4,19.06,2,0,4
a5d3d6d3-c1a7-426a-b64d-4f0255f7f7d0,2022-10-03 20:17:06,2022-10-03,20,17,DashMart1,9972009,0.983333,0.233333,1,,,0,0,4,0,0,4,12.760000000000002,1,0,4
f51bad16-7826-4c07-a84a-7d5cd697bbae,2022-10-03 20:16:48,2022-10-03,20,16,DashMart1,6433773,1.683333,0.2,0,,,0,0,2,0,0,2,6.98,2,0,2
36b13f29-67fe-444d-a022-f0cf7c807ed8,2022-10-03 20:15:10,2022-10-03,20,15,DashMart1,1821163,0.0,0.4,0,,,0,0,3,0,0,3,21.57,3,0,3
46e8b609-91f3-4e33-8e65-a72b614e78e2,2022-10-03 20:13:24,2022-10-03,20,13,DashMart1,14827828,2.366667,0.166667,0,,,0,0,3,0,0,3,16.87,1,0,3
759aa9e9-9767-4af3-8ab9-e74a8b4d1760,2022-10-03 20:11:21,2022-10-03,20,11,DashMart1,17466369,3.75,5.533333,0,,,0,0,2,0,0,2,3.98,1,0,2
309b0dba-8a88-4e3b-92d6-0609b9d441a4,2022-10-03 19:53:49,2022-10-03,19,53,DashMart1,17895515,8.383333,0.1,0,,,0,0,4,0,0,4,22.259999999999998,4,0,4
b2ce912e-ff6f-4856-a2b7-1ab3af03350e,2022-10-03 19:50:41,2022-10-03,19,50,Grocery2,20827401,3.7,0.3,0,,,0,0,8,1,1,7,47.75,6,1,8
f0ef146e-540b-476c-9cfe-33b12a9837f5,2022-10-03 19:50:40,2022-10-03,19,50,Grocery2,11084872,9.65,74.45,1,,,0,0,6,0,0,6,29.8,3,0,6
acaee683-e5dc-49c1-b473-8b9e0347ee74,2022-10-03 19:44:54,2022-10-03,19,44,Grocery2,,,,0,1,2022-10-03 15:46:01.000000 UTC,1,0,4,0,0,0,23.45,3,0,4
b9f4b417-8bf2-40a7-8db3-c4cf285fcc9c,2022-10-03 19:40:47,2022-10-03,19,40,DashMart1,1821163,0.066667,0.183333,0,,,0,0,1,0,0,1,14.99,1,0,1
96c245cd-bcc6-4b51-98f5-181ae6c71ba6,2022-10-03 19:36:12,2022-10-03,19,36,DashMart1,8951520,1.25,19.5,0,,,0,0,5,0,0,5,14.05,3,0,5
cd3626ac-980c-4c24-80c2-63247ba19570,2022-10-03 19:36:06,2022-10-03,19,36,Grocery2,17967611,0.083333,0.116667,0,,,0,0,5,0,0,5,56.949999999999996,4,0,5
a6582e4e-1e8f-4ea4-a6a7-1c73f1a4e42c,2022-10-03 19:32:28,2022-10-03,19,32,Grocery1,11428124,0.466667,70.45,1,,,0,0,25,4,3,21,106.39999999999999,5,3,25
bb004c2b-1241-4bf4-a6ac-e374b65e3941,2022-10-03 19:27:34,2022-10-03,19,27,DashMart1,1563798,3.116667,0.266667,0,,,0,0,4,0,0,4,12.26,3,0,4
7ae50e6e-0b4e-4ba1-9ae3-4209bd83e7a8,2022-10-03 19:25:59,2022-10-03,19,25,Grocery1,5803845,5.6,3.566667,0,,,0,0,10,0,0,10,38.650000000000006,6,0,10
c1524ffc-7e54-4361-8a1a-2d57586da11c,2022-10-03 19:18:13,2022-10-03,19,18,Grocery1,1417532,9.116667,1.383333,0,,,0,0,2,0,0,2,24.75,2,0,2
ede9c7f4-d4f6-45f1-9377-f255e7507cce,2022-10-03 19:08:22,2022-10-03,19,8,DashMart1,22162026,0.016667,0.25,0,,,0,0,1,0,0,1,2.59,1,0,1
0c10873c-44ce-41b8-880c-d8d37052e72e,2022-10-03 19:01:16,2022-10-03,19,1,DashMart1,10910871,0.9,0.383333,0,,,0,0,5,0,0,5,21.35,1,0,5
e5550c68-d266-4aae-9cb1-68c407d9c030,2022-10-03 19:01:03,2022-10-03,19,1,DashMart1,5724399,0.016667,0.166667,0,,,0,0,1,0,0,1,23.99,1,0,1
31c1760b-d96d-4029-ae4f-3e6b090dc695,2022-10-03 19:00:45,2022-10-03,19,0,DashMart1,7439554,0.1,2.833333,0,,,0,0,3,0,0,3,16.07,2,0,3
cf68fa21-3f6c-4c4f-a727-8ffc4b58bb63,2022-10-03 18:58:58,2022-10-03,18,58,Grocery1,3928183,2.166667,1.45,0,,,0,0,21,4,3,17,96.800000000000011,8,3,21
4b9dc34d-848f-4114-a745-e6716cb7bd11,2022-10-03 18:50:43,2022-10-03,18,50,Grocery1,15713239,4.733333,0.166667,0,,,0,0,8,2,1,6,26.2,3,1,8
6a6b33eb-eae1-4442-84c9-63a8e965a6b1,2022-10-03 18:44:04,2022-10-03,18,44,DashMart1,9484649,0.083333,0.166667,0,,,0,0,5,0,0,5,20.65,3,0,5
03bfef87-45b5-46aa-8975-79ccc3cc8d7a,2022-10-03 18:39:42,2022-10-03,18,39,DashMart1,14960171,9.516667,13.05,0,,,0,0,1,0,0,1,2.29,1,0,1
5c4de23b-4c28-4801-b459-c81e82d08e25,2022-10-03 18:37:33,2022-10-03,18,37,Grocery3,11541127,12.316667,4.433333,0,,,0,0,2,0,0,2,6.0,2,0,2
9ddb69cf-3dba-4b36-a792-6eb6722258c2,2022-10-03 18:34:53,2022-10-03,18,34,DashMart1,5724399,0.016667,25.9,0,,,0,0,4,0,0,4,9.2600000000000016,2,0,4
e56b4565-2944-4a48-8229-bbe643576b0d,2022-10-03 18:34:36,2022-10-03,18,34,Grocery1,6593137,3.583333,17.583333,0,,,0,1,11,2,2,9,35.5,6,2,11
209a6367-0aee-4afc-9d0a-2901922b64dd,2022-10-03 18:34:26,2022-10-03,18,34,Grocery1,4536186,0.316667,0.483333,0,,,0,0,6,2,2,4,22.2,4,2,6
7e8b91f1-6238-42b2-a6fd-36f22836df8c,2022-10-03 18:33:54,2022-10-03,18,33,Grocery2,17959659,12.633333,15.483333,0,,,0,0,4,1,1,3,22.65,3,1,4
48d0ae44-1a7e-4035-9d86-070b73831637,2022-10-03 18:32:13,2022-10-03,18,32,Grocery2,6577239,13.15,4.183333,0,,,0,0,2,0,0,2,9.2,2,0,2
858bc51c-edc0-44a1-9671-75e1128c719d,2022-10-03 18:31:44,2022-10-03,18,31,DashMart1,9227179,3.8,0.45,0,,,0,0,3,0,0,3,41.17,2,0,3
893e76bc-8a4a-44ac-a101-0f6fdcc57e33,2022-10-03 18:25:16,2022-10-03,18,25,DashMart1,19714748,1.566667,0.083333,0,,,0,0,6,0,0,6,26.14,4,0,6
519fb537-6c18-485b-92c3-0d6de41ad5b6,2022-10-03 18:20:54,2022-10-03,18,20,DashMart1,9484649,0.083333,1.766667,0,,,0,0,2,0,0,2,4.58,2,0,2
a755c304-d9f1-41f6-9990-8a7deff3787e,2022-10-03 18:20:08,2022-10-03,18,20,Grocery3,17991940,4.5,0.25,0,,,0,0,1,1,1,0,41.4,1,1,1
cebf1054-1ca7-4ef3-b5dc-35e9153c495a,2022-10-03 18:16:52,2022-10-03,18,16,Grocery3,2968230,5.75,,0,,,0,0,10,0,0,10,44.150000000000006,6,0,10
c4b5d6a8-5c65-4d26-9d94-5f7eddfba2ac,2022-10-03 18:12:27,2022-10-03,18,12,Grocery2,11066881,12.066667,6.016667,0,,,0,0,11,0,0,11,25.199999999999996,4,0,11
740ed735-67c9-43a4-a7da-345f3db5fe9e,2022-10-03 18:11:15,2022-10-03,18,11,Grocery1,1918202,9.733333,2.966667,0,,,0,0,6,0,0,6,29.04,4,0,6
216687c6-e2e7-4c4e-a7ee-4892b4098294,2022-10-03 18:07:36,2022-10-03,18,7,DashMart1,7439554,0.116667,1.116667,0,,,0,0,3,0,0,3,10.47,3,0,3
58c04ff0-4d0b-47a1-a4a5-5106224cd710,2022-10-03 18:07:27,2022-10-03,18,7,Grocery3,12653774,7.633333,0.283333,0,,,0,0,7,1,1,6,35.2,4,1,7
5a2ed028-88d6-4bb2-b4d4-d826d7689a71,2022-10-03 18:07:13,2022-10-03,18,7,Grocery2,20173470,14.583333,12.183333,0,,,0,0,19,5,3,14,78.149999999999991,7,3,19
21934f7f-52eb-4c58-9fe2-66ba8d273e06,2022-10-03 18:07:05,2022-10-03,18,7,Grocery3,11896185,5.716667,19.133333,0,,,0,0,1,0,0,1,80.5,1,0,1
0479bf0e-3012-47f8-bebd-38869293e9cc,2022-10-03 18:05:33,2022-10-03,18,5,Grocery1,5991064,8.766667,0.45,0,,,0,0,2,1,1,1,10.7,2,1,2
4b1ca1dc-4cee-4089-aa53-a68229ea00c6,2022-10-03 18:01:34,2022-10-03,18,1,Grocery1,3348222,2.583333,0.466667,0,,,0,0,1,1,1,0,14.95,1,1,1
d20fbecb-4f3a-4f67-b278-19125eb74b28,2022-10-03 17:58:39,2022-10-03,17,58,Grocery1,3928183,3.366667,14.883333,0,,,0,0,7,1,1,6,39.4,4,1,7
7c591d3d-dbc6-415e-8670-a846b0daf7cc,2022-10-03 17:58:38,2022-10-03,17,58,Grocery1,4296485,12.6,0.866667,0,,,0,0,10,1,1,9,53.65,6,1,10
ff92cc99-a86f-42af-9178-2d407a324ca6,2022-10-03 17:47:17,2022-10-03,17,47,Grocery1,3348222,2.583333,5.15,0,,,0,0,6,1,0,5,25.299999999999997,4,0,6
8a31d073-03b9-4a27-b230-f959c13ebf8e,2022-10-03 17:40:03,2022-10-03,17,40,DashMart1,10910871,0.066667,0.2,0,,,0,0,5,0,0,5,32.25,3,0,5
57296b56-79b3-417a-8880-7e810caeffce,2022-10-03 17:39:59,2022-10-03,17,39,Grocery1,16872486,0.066667,0.216667,0,,,0,0,4,0,0,4,11.15,4,0,4
a50dc76d-4fca-46f0-9f07-4b2a316597a4,2022-10-03 17:37:09,2022-10-03,17,37,DashMart1,9857914,12.716667,11.2,0,,,0,0,4,0,0,4,17.46,3,0,4
edce8ba5-be61-4eda-b628-766aaf53bfa3,2022-10-03 17:32:20,2022-10-03,17,32,Grocery2,21667425,9.283333,0.516667,0,,,0,0,15,3,3,11,72.15,4,3,15
fe7575a7-4e9c-4438-81a9-a22a7f60455d,2022-10-03 17:19:11,2022-10-03,17,19,DashMart1,20811026,12.3,20.1,1,,,0,0,1,0,0,1,7.99,1,0,1
183cd887-c003-4512-bfa7-1fa75f89fa63,2022-10-03 17:00:28,2022-10-03,17,0,DashMart1,10910871,0.633333,1.583333,0,,,0,0,2,0,0,2,17.98,2,0,2
59253fd8-841a-4c81-ae9e-19f394e2d1bc,2022-10-03 16:53:47,2022-10-03,16,53,DashMart1,7735428,6.6,1.783333,0,,,0,0,2,0,0,2,6.78,1,0,2
964720ab-e654-4b73-ac4e-921fb9793ead,2022-10-03 16:29:36,2022-10-03,16,29,Grocery1,1041890,1.916667,0.333333,0,,,0,0,2,1,1,1,40.25,1,1,2
9f8537cf-17ea-4747-b03d-a754bb7607f3,2022-10-03 16:28:51,2022-10-03,16,28,DashMart1,14983614,5.85,1.066667,0,,,0,0,3,0,0,3,10.17,1,0,3
0dcc152a-e4d1-415f-940e-0d7c3cd2ec81,2022-10-03 16:24:34,2022-10-03,16,24,Grocery1,4536186,2.466667,0.633333,0,,,0,0,3,0,0,3,7.75,2,0,3
66053cc8-6649-43a6-93e9-d513a82b15ac,2022-10-03 16:23:15,2022-10-03,16,23,DashMart1,1114707,4.633333,50.866667,1,,,0,0,5,0,0,5,19.950000000000003,3,0,5
b26a9c99-9d20-487e-9711-dec9d89f30d0,2022-10-03 16:21:12,2022-10-03,16,21,DashMart1,22243098,13.25,6.45,0,,,0,0,4,0,0,4,29.060000000000002,4,0,4
0024913d-12e5-4b1b-b7bf-3ad09fa227bf,2022-10-03 16:17:52,2022-10-03,16,17,Grocery1,2003610,1.95,0.183333,0,,,0,0,4,0,0,4,15.25,1,0,4
cffff12d-12e7-4c07-b994-f42dbd08cca8,2022-10-03 16:17:41,2022-10-03,16,17,DashMart1,11626091,0.5,0.333333,0,,,0,0,2,0,0,2,10.98,1,0,2
1ff094fa-8ded-4aa0-8e6d-55ff0b768f4c,2022-10-03 16:14:05,2022-10-03,16,14,Grocery2,11627252,3.783333,25.083333,0,,,0,0,9,2,2,7,35.35,4,2,9
b273a114-348c-411a-9c07-f48ea35e4bfe,2022-10-03 16:13:50,2022-10-03,16,13,DashMart1,7439554,0.05,0.133333,0,,,0,0,2,0,0,2,11.28,1,0,2
efe3934d-c982-4c96-af33-9ac3b3b8bd6c,2022-10-03 16:13:25,2022-10-03,16,13,Grocery3,10185419,2.45,0.233333,0,,,0,0,8,1,1,7,34.550000000000004,5,1,8
9e63f268-6a74-4706-aca9-4ed773670465,2022-10-03 16:09:09,2022-10-03,16,9,Grocery1,17165709,6.666667,3.216667,0,,,0,0,1,0,0,1,13.1,1,0,1
cd46d6bf-bd2a-425e-930c-05394a07331a,2022-10-03 16:01:09,2022-10-03,16,1,Grocery2,11627252,1.266667,4.233333,0,,,0,0,1,0,0,1,10.95,1,0,1
601a3153-e94b-4b77-b35a-61c4adc3d5ca,2022-10-03 15:47:30,2022-10-03,15,47,Grocery1,1041890,2.533333,0.233333,0,,,0,0,11,3,3,8,35.6,5,3,11
3e945fdc-b90e-42da-aa35-10f449691f47,2022-10-03 15:13:58,2022-10-03,15,13,DashMart1,22243098,13.25,,1,,,0,0,2,0,0,2,17.98,1,0,2
5a7e5575-1b84-4673-bb9e-7f8a98bbbe8e,2022-10-03 14:43:54,2022-10-03,14,43,Grocery1,1041890,3.5,0.316667,0,,,0,0,11,0,0,11,41.95000000000001,5,0,11
36e6b7d6-19a2-4d39-a9d5-5cb24a495d49,2022-10-03 13:27:57,2022-10-03,13,27,Grocery1,11755591,4.55,,0,,,0,0,1,0,0,1,4.15,1,0,1
38439e0a-eb51-4cbb-b9bd-73b1ad37addc,2022-10-03 12:50:44,2022-10-03,12,50,Grocery1,6563425,7.65,,0,,,0,0,6,1,1,5,38.0,4,1,6
e3ad50ff-734d-43c8-b619-b33488a876c5,2022-10-03 09:42:52,2022-10-03,9,42,DashMart1,,,,0,,,0,0,9,0,0,9,34.31,6,0,9
93ab2d8c-22b7-4912-a375-f3260706cd1b,2022-10-03 09:42:31,2022-10-03,9,42,DashMart1,20807089,0.7,9.583333,0,,,0,0,2,0,0,2,9.18,2,0,2
ad9ae81e-1d59-4ec2-aa6d-8b093ba80cdc,2022-10-03 09:35:22,2022-10-03,9,35,DashMart1,20807089,2.466667,14.483333,0,,,0,0,3,0,0,3,12.47,3,0,3
b6d139ec-7ca9-4272-b2f0-8aea553aa15a,2022-10-03 09:33:06,2022-10-03,9,33,DashMart1,12464171,2.783333,0.266667,0,,,0,0,6,0,0,6,27.14,4,0,6
80fa422a-6c85-4458-8a52-0a8d06ba829d,2022-10-03 09:33:05,2022-10-03,9,33,DashMart1,10936531,2.666667,2.083333,0,,,0,0,3,0,0,3,12.07,2,0,3
354dd50f-0c1f-4e88-aaec-284b9a185b30,2022-10-03 09:22:40,2022-10-03,9,22,DashMart1,20392298,0.483333,0.066667,0,,,0,0,5,0,0,5,25.450000000000003,5,0,5
9a7d2115-dd1d-47c3-8f07-996c7a6172bf,2022-10-03 09:20:51,2022-10-03,9,20,DashMart1,22394582,4.916667,2.633333,0,,,0,0,5,0,0,5,17.05,2,0,5
971ebca2-055d-4b24-89ef-c54f7573bf4a,2022-10-03 09:12:39,2022-10-03,9,12,DashMart1,7009550,1.133333,0.816667,0,,,0,0,8,0,0,8,23.020000000000003,2,0,8
a4995a5b-47c7-48ec-a92c-0e0b6782458c,2022-10-03 09:09:52,2022-10-03,9,9,DashMart1,11118808,0.033333,1.533333,0,,,0,0,2,0,0,2,5.48,2,0,2
756cebfb-349f-4493-8f55-cdcca16efa97,2022-10-03 09:09:19,2022-10-03,9,9,DashMart1,8841279,0.033333,0.916667,0,,,0,0,3,0,0,3,17.17,2,0,3
14e91f3b-589a-4219-8e83-07d5cb6c6ac5,2022-10-03 09:07:11,2022-10-03,9,7,DashMart1,10845238,0.016667,0.75,0,,,0,0,3,0,0,3,6.27,3,0,3
2445c8ed-42ca-4b42-8961-2db67c21726e,2022-10-03 09:04:52,2022-10-03,9,4,DashMart1,945514,0.05,0.166667,0,,,0,0,5,0,0,5,17.05,5,0,5
e72a591d-81af-4dc5-87d0-4919d9eee26c,2022-10-03 09:02:56,2022-10-03,9,2,DashMart1,12951597,0.016667,0.183333,0,,,0,0,3,0,0,3,14.07,1,0,3
2b411c01-44a7-4b53-a362-42ee1566071f,2022-10-03 09:02:01,2022-10-03,9,2,DashMart1,12951597,0.016667,0.183333,0,,,0,0,6,0,0,6,38.339999999999996,4,0,6
3a30c430-d5a9-4fa3-b8b7-15cf54788f02,2022-10-03 08:59:27,2022-10-03,8,59,DashMart1,9012238,0.033333,0.3,0,,,0,0,3,0,0,3,19.47,3,0,3
32480aea-21e9-404e-a548-de7238253326,2022-10-03 08:58:39,2022-10-03,8,58,DashMart1,9012238,0.033333,0.3,0,,,0,0,7,1,1,6,19.73,4,1,7
8e4790a1-beb6-49ef-9c68-e93e3298c8e9,2022-10-03 08:56:28,2022-10-03,8,56,DashMart1,,,,0,9,2022-10-03 05:06:24.000000 UTC,1,0,5,0,0,5,15.850000000000001,2,0,5
0dd1f2e6-8a3b-4bf5-8387-bf9afd6ae596,2022-10-03 08:55:14,2022-10-03,8,55,DashMart1,2462241,9.533333,14.65,0,,,0,0,4,0,0,4,14.260000000000002,4,0,4
0e31c8c8-e46b-4c1f-9106-b6cb6a9100b9,2022-10-03 08:53:52,2022-10-03,8,53,DashMart1,9892497,2.25,4.116667,0,,,0,0,3,0,0,3,10.27,2,0,3
99c1f637-df4f-40a9-8fe5-9178d46edf66,2022-10-03 08:52:30,2022-10-03,8,52,DashMart1,10162463,0.083333,9.216667,0,,,0,0,4,0,0,4,16.16,3,0,4
7069af9c-fba6-4a6d-8232-da629448ee55,2022-10-03 08:47:49,2022-10-03,8,47,DashMart1,21663034,0.016667,1.75,0,,,0,0,4,0,0,4,12.16,4,0,4
89a4c193-b734-4322-b4a5-9c1b4c01be25,2022-10-03 08:38:00,2022-10-03,8,38,DashMart1,9910848,0.066667,0.733333,0,,,0,0,4,0,0,4,17.759999999999998,4,0,4
f7072ffb-eaf2-4c00-9fab-707d5c121b18,2022-10-03 08:36:55,2022-10-03,8,36,DashMart1,7229573,3.733333,7.75,0,,,0,0,4,0,0,4,12.36,2,0,4
3738d5a5-99ae-4834-b829-1715e1a01bee,2022-10-03 08:27:54,2022-10-03,8,27,DashMart1,8659786,0.4,3.5,0,,,0,0,5,0,0,5,12.75,3,0,5
04218515-7b0c-43bb-ab83-ad9c1f70f0f0,2022-10-03 08:27:13,2022-10-03,8,27,DashMart1,20807089,4.683333,4.633333,0,,,0,0,3,0,0,3,14.07,2,0,3
26a3a252-148d-4827-ab9b-baa58ef7fd23,2022-10-03 08:23:33,2022-10-03,8,23,DashMart1,8659786,0.4,6.85,0,,,0,0,6,0,0,6,16.740000000000002,5,0,6
595cde2a-b8af-4d20-be56-e7c2365bce9a,2022-10-03 08:23:27,2022-10-03,8,23,DashMart1,6366015,1.316667,0.833333,0,,,0,0,4,0,0,4,10.26,4,0,4
94649de9-93bc-4b1e-94f3-56ad2ae9c80d,2022-10-03 08:10:35,2022-10-03,8,10,DashMart1,12810178,4.25,3.466667,0,,,0,0,3,0,0,3,11.57,3,0,3
000b3220-d3c4-47f9-8e84-b072ebc2298c,2022-10-03 08:08:19,2022-10-03,8,8,DashMart1,2053464,0.05,2.133333,0,,,0,0,8,1,1,7,26.22,5,1,8
2dff2c72-07f1-4228-a4ba-7d37d0a6036c,2022-10-03 08:06:40,2022-10-03,8,6,DashMart1,12810178,4.25,4.8,0,,,0,0,6,0,0,6,23.240000000000002,5,0,6
d3020704-6a54-4e47-8ec1-2a9819e5b5d7,2022-10-03 08:02:12,2022-10-03,8,2,DashMart1,6753726,7.95,2.0,0,,,0,0,3,0,0,3,17.23,3,0,3
4a523d3f-250b-4bab-9b5f-7468c25fe3f6,2022-10-03 08:01:57,2022-10-03,8,1,DashMart1,6753726,7.95,2.0,0,,,0,0,2,0,0,2,14.48,2,0,2
1296aa04-2338-4eaf-8bf4-3c1e49e1079b,2022-10-03 07:59:44,2022-10-03,7,59,DashMart1,945514,0.05,0.183333,0,,,0,0,3,0,0,3,12.67,2,0,3
6bbdccb9-1836-45e6-8f9f-a53c932b580a,2022-10-03 07:46:36,2022-10-03,7,46,DashMart1,15510588,6.016667,8.25,0,,,0,0,4,0,0,4,14.46,4,0,4
bd0b05e3-1ff8-4a72-9f52-16c7dd8743a5,2022-10-03 07:42:17,2022-10-03,7,42,DashMart1,20421142,4.35,7.816667,1,,,0,0,5,0,0,5,22.150000000000002,5,0,5
52fd6511-f57c-46a4-a1e4-dd112a90ded3,2022-10-03 07:39:37,2022-10-03,7,39,DashMart1,18671075,1.85,8.516667,0,,,0,0,1,0,0,1,2.29,1,0,1
e01807ee-92d6-4c4b-8dfd-1b43ea557d28,2022-10-03 07:37:32,2022-10-03,7,37,DashMart1,20421142,12.75,1.416667,0,,,0,0,2,0,0,2,7.78,2,0,2
5bfd5cb2-9c17-4109-aad3-f34de59c1349,2022-10-03 07:32:47,2022-10-03,7,32,DashMart1,18671075,0.016667,1.1,0,,,0,0,2,0,0,2,13.98,1,0,2
f3353b06-0f71-46fd-a18c-b22f0560fd83,2022-10-03 07:27:23,2022-10-03,7,27,DashMart1,10845238,0.05,5.05,0,,,0,0,1,0,0,1,23.99,1,0,1
b997a064-1099-430d-abce-a39ae8b7e3c1,2022-10-03 07:23:28,2022-10-03,7,23,DashMart1,16744082,0.666667,3.966667,0,,,0,0,4,0,0,4,16.16,2,0,4
3d293883-59a3-43ef-ab3b-1b7ee961aade,2022-10-03 07:20:15,2022-10-03,7,20,DashMart1,4108853,3.983333,4.233333,0,,,0,0,7,0,0,7,20.23,6,0,7
24b3bfd1-79a0-49f7-a5a0-1a8708ff5c28,2022-10-03 07:16:31,2022-10-03,7,16,Grocery1,12910297,19.566667,,1,,,0,0,18,0,0,18,81.7,8,0,18
17c0064a-ee29-44f6-b042-d5318da10b40,2022-10-03 07:16:31,2022-10-03,7,16,DashMart1,12681758,4.166667,8.583333,0,,,0,0,5,0,0,5,21.65,3,0,5
e80b6c40-25b1-4525-9d5c-3f8924380f7a,2022-10-03 07:09:30,2022-10-03,7,9,DashMart1,12681758,4.166667,16.266667,0,,,0,0,1,0,0,1,2.99,1,0,1
7f5d0879-cfb7-4fc5-9d2c-d8d4b22d4bbf,2022-10-03 07:07:49,2022-10-03,7,7,DashMart1,2053464,3.95,0.233333,0,,,0,0,4,0,0,4,20.759999999999998,4,0,4
2414083f-259e-406b-903b-5b51e9039573,2022-10-03 07:06:44,2022-10-03,7,6,DashMart1,8841279,2.866667,0.233333,0,,,0,0,1,0,0,1,7.49,1,0,1
b4775954-5b65-4c8f-9fc9-af63ee82c57c,2022-10-03 07:04:52,2022-10-03,7,4,DashMart1,12810178,9.45,12.666667,1,,,0,0,7,0,0,7,27.229999999999997,4,0,7
9d8a22ae-5679-4735-a2d6-128f49b30d80,2022-10-03 07:03:58,2022-10-03,7,3,DashMart1,1062848,2.816667,5.466667,0,,,0,0,2,0,0,2,12.08,2,0,2
b96f0457-0e6a-45c9-9beb-17e8c2aee8b2,2022-10-03 07:02:32,2022-10-03,7,2,DashMart1,9012238,0.0,11.4,0,,,0,0,10,0,0,10,29.5,3,0,10
b235e976-643c-41a0-a8ac-b96f68ba0daf,2022-10-03 07:01:40,2022-10-03,7,1,DashMart1,20525524,5.066667,10.466667,0,,,0,0,4,0,0,4,13.46,3,0,4
4d6a5ef2-447d-4243-9759-0a0c339d7259,2022-10-03 07:01:37,2022-10-03,7,1,DashMart1,15510588,5.083333,7.8,0,,,0,0,6,0,0,6,18.84,2,0,6
42c9a4d0-9bac-4d24-a433-a523edf2b3da,2022-10-03 06:59:09,2022-10-03,6,59,DashMart1,16956716,7.016667,18.9,0,,,0,0,4,0,0,4,15.66,3,0,4
61be747d-1626-4dac-afc6-3a1fc1c1ab6e,2022-10-03 06:58:15,2022-10-03,6,58,DashMart1,6339073,5.916667,9.133333,0,,,0,0,4,0,0,4,10.46,2,0,4
706013fc-ac33-4947-a13e-7c7c087d7d27,2022-10-03 06:56:36,2022-10-03,6,56,DashMart1,18671075,3.383333,12.133333,0,,,0,0,3,0,0,3,8.17,1,0,3
88be7629-27f6-4594-a2ec-9a5de47c2437,2022-10-03 06:55:26,2022-10-03,6,55,DashMart1,14827828,0.033333,0.783333,0,,,0,0,1,0,0,1,8.49,1,0,1
267d3282-1f08-4575-995d-88f4fb54c31a,2022-10-03 06:54:55,2022-10-03,6,54,DashMart1,10703068,0.05,0.233333,0,,,0,0,3,0,0,3,9.9699999999999989,3,0,3
ca161ddb-aed8-48ad-8d94-c2eb5876ebf5,2022-10-03 06:52:48,2022-10-03,6,52,Grocery2,4834439,2.466667,8.366667,0,,,0,0,4,0,0,4,16.0,4,0,4
be132e22-276c-4182-bdb6-936068db80e2,2022-10-03 06:52:44,2022-10-03,6,52,Grocery1,19363745,6.483333,5.183333,0,,,0,0,1,0,0,1,12.99,1,0,1
1c40c2b6-60ef-4c65-b3cb-dede2f16c0dc,2022-10-03 06:51:57,2022-10-03,6,51,DashMart1,757966,10.4,0.2,0,,,0,0,5,0,0,5,16.65,3,0,5
8506f8a9-bc98-48b7-b57d-068e8aadd65d,2022-10-03 06:51:22,2022-10-03,6,51,DashMart1,10703068,0.033333,1.833333,0,,,0,0,3,0,0,3,25.770000000000003,1,0,3
